   0.25573491e+01     0.10360961e+01
   0.25573849e+01     0.10360965e+01
   0.25574208e+01     0.10360969e+01
   0.25574566e+01     0.10360974e+01
   0.25574925e+01     0.10360978e+01
   0.25575283e+01     0.10360983e+01
   0.25575642e+01     0.10360987e+01
   0.25576000e+01     0.10360991e+01
   0.25576359e+01     0.10360996e+01
   0.25576717e+01     0.10361000e+01
   0.25577076e+01     0.10361004e+01
   0.25577434e+01     0.10361009e+01
   0.25577793e+01     0.10361013e+01
   0.25578151e+01     0.10361018e+01
   0.25578510e+01     0.10361022e+01
   0.25578868e+01     0.10361026e+01
   0.25579227e+01     0.10361031e+01
   0.25579585e+01     0.10361035e+01
   0.25579944e+01     0.10361040e+01
   0.25580302e+01     0.10361044e+01
   0.25580660e+01     0.10361048e+01
   0.25581019e+01     0.10361053e+01
   0.25581377e+01     0.10361057e+01
   0.25581736e+01     0.10361061e+01
   0.25582094e+01     0.10361066e+01
   0.25582453e+01     0.10361070e+01
   0.25582811e+01     0.10361075e+01
   0.25583170e+01     0.10361079e+01
   0.25583528e+01     0.10361084e+01
   0.25583887e+01     0.10361088e+01
   0.25584245e+01     0.10361092e+01
   0.25584604e+01     0.10361097e+01
   0.25584962e+01     0.10361101e+01
   0.25585321e+01     0.10361106e+01
   0.25585679e+01     0.10361110e+01
   0.25586038e+01     0.10361114e+01
   0.25586396e+01     0.10361119e+01
   0.25586755e+01     0.10361123e+01
   0.25587113e+01     0.10361128e+01
   0.25587472e+01     0.10361132e+01
   0.25587830e+01     0.10361137e+01
   0.25588189e+01     0.10361141e+01
   0.25588547e+01     0.10361145e+01
   0.25588906e+01     0.10361150e+01
   0.25589264e+01     0.10361154e+01
   0.25589623e+01     0.10361159e+01
   0.25589981e+01     0.10361163e+01
   0.25590340e+01     0.10361168e+01
   0.25590698e+01     0.10361172e+01
   0.25591057e+01     0.10361176e+01
   0.25591415e+01     0.10361181e+01
   0.25591774e+01     0.10361185e+01
   0.25592132e+01     0.10361190e+01
   0.25592491e+01     0.10361194e+01
   0.25592849e+01     0.10361199e+01
   0.25593208e+01     0.10361203e+01
   0.25593566e+01     0.10361208e+01
   0.25593925e+01     0.10361212e+01
   0.25594283e+01     0.10361217e+01
   0.25594642e+01     0.10361221e+01
   0.25595000e+01     0.10361226e+01
   0.25595359e+01     0.10361230e+01
   0.25595717e+01     0.10361234e+01
   0.25596076e+01     0.10361239e+01
   0.25596434e+01     0.10361243e+01
   0.25596793e+01     0.10361248e+01
   0.25597151e+01     0.10361252e+01
   0.25597510e+01     0.10361257e+01
   0.25597868e+01     0.10361261e+01
   0.25598227e+01     0.10361266e+01
   0.25598585e+01     0.10361270e+01
   0.25598944e+01     0.10361275e+01
   0.25599302e+01     0.10361279e+01
   0.25599660e+01     0.10361284e+01
   0.25600019e+01     0.10361288e+01
   0.25600377e+01     0.10361293e+01
   0.25600736e+01     0.10361297e+01
   0.25601094e+01     0.10361302e+01
   0.25601453e+01     0.10361306e+01
   0.25601811e+01     0.10361311e+01
   0.25602170e+01     0.10361315e+01
   0.25602528e+01     0.10361320e+01
   0.25602887e+01     0.10361324e+01
   0.25603245e+01     0.10361329e+01
   0.25603604e+01     0.10361333e+01
   0.25603962e+01     0.10361338e+01
   0.25604321e+01     0.10361342e+01
   0.25604679e+01     0.10361347e+01
   0.25605038e+01     0.10361351e+01
   0.25605396e+01     0.10361356e+01
   0.25605755e+01     0.10361360e+01
   0.25606113e+01     0.10361365e+01
   0.25606472e+01     0.10361369e+01
   0.25606830e+01     0.10361374e+01
   0.25607189e+01     0.10361378e+01
   0.25607547e+01     0.10361383e+01
   0.25607906e+01     0.10361387e+01
   0.25608264e+01     0.10361392e+01
   0.25608623e+01     0.10361396e+01
   0.25608981e+01     0.10361401e+01
   0.25609340e+01     0.10361406e+01
   0.25609698e+01     0.10361410e+01
   0.25610057e+01     0.10361415e+01
   0.25610415e+01     0.10361419e+01
   0.25610774e+01     0.10361424e+01
   0.25611132e+01     0.10361428e+01
   0.25611491e+01     0.10361433e+01
   0.25611849e+01     0.10361437e+01
   0.25612208e+01     0.10361442e+01
   0.25612566e+01     0.10361446e+01
   0.25612925e+01     0.10361451e+01
   0.25613283e+01     0.10361456e+01
   0.25613642e+01     0.10361460e+01
   0.25614000e+01     0.10361465e+01
   0.25614359e+01     0.10361469e+01
   0.25614717e+01     0.10361474e+01
   0.25615076e+01     0.10361478e+01
   0.25615434e+01     0.10361483e+01
   0.25615793e+01     0.10361487e+01
   0.25616151e+01     0.10361492e+01
   0.25616510e+01     0.10361497e+01
   0.25616868e+01     0.10361501e+01
   0.25617227e+01     0.10361506e+01
   0.25617585e+01     0.10361510e+01
   0.25617944e+01     0.10361515e+01
   0.25618302e+01     0.10361519e+01
   0.25618660e+01     0.10361524e+01
   0.25619019e+01     0.10361529e+01
   0.25619377e+01     0.10361533e+01
   0.25619736e+01     0.10361538e+01
   0.25620094e+01     0.10361542e+01
   0.25620453e+01     0.10361547e+01
   0.25620811e+01     0.10361552e+01
   0.25621170e+01     0.10361556e+01
   0.25621528e+01     0.10361561e+01
   0.25621887e+01     0.10361565e+01
   0.25622245e+01     0.10361570e+01
   0.25622604e+01     0.10361575e+01
   0.25622962e+01     0.10361579e+01
   0.25623321e+01     0.10361584e+01
   0.25623679e+01     0.10361588e+01
   0.25624038e+01     0.10361593e+01
   0.25624396e+01     0.10361598e+01
   0.25624755e+01     0.10361602e+01
   0.25625113e+01     0.10361607e+01
   0.25625472e+01     0.10361612e+01
   0.25625830e+01     0.10361616e+01
   0.25626189e+01     0.10361621e+01
   0.25626547e+01     0.10361625e+01
   0.25626906e+01     0.10361630e+01
   0.25627264e+01     0.10361635e+01
   0.25627623e+01     0.10361639e+01
   0.25627981e+01     0.10361644e+01
   0.25628340e+01     0.10361649e+01
   0.25628698e+01     0.10361653e+01
   0.25629057e+01     0.10361658e+01
   0.25629415e+01     0.10361662e+01
   0.25629774e+01     0.10361667e+01
   0.25630132e+01     0.10361672e+01
   0.25630491e+01     0.10361676e+01
   0.25630849e+01     0.10361681e+01
   0.25631208e+01     0.10361686e+01
   0.25631566e+01     0.10361690e+01
   0.25631925e+01     0.10361695e+01
   0.25632283e+01     0.10361700e+01
   0.25632642e+01     0.10361704e+01
   0.25633000e+01     0.10361709e+01
   0.25633359e+01     0.10361714e+01
   0.25633717e+01     0.10361718e+01
   0.25634076e+01     0.10361723e+01
   0.25634434e+01     0.10361728e+01
   0.25634793e+01     0.10361732e+01
   0.25635151e+01     0.10361737e+01
   0.25635510e+01     0.10361742e+01
   0.25635868e+01     0.10361746e+01
   0.25636227e+01     0.10361751e+01
   0.25636585e+01     0.10361756e+01
   0.25636944e+01     0.10361760e+01
   0.25637302e+01     0.10361765e+01
   0.25637660e+01     0.10361770e+01
   0.25638019e+01     0.10361775e+01
   0.25638377e+01     0.10361779e+01
   0.25638736e+01     0.10361784e+01
   0.25639094e+01     0.10361789e+01
   0.25639453e+01     0.10361793e+01
   0.25639811e+01     0.10361798e+01
   0.25640170e+01     0.10361803e+01
   0.25640528e+01     0.10361807e+01
   0.25640887e+01     0.10361812e+01
   0.25641245e+01     0.10361817e+01
   0.25641604e+01     0.10361822e+01
   0.25641962e+01     0.10361826e+01
   0.25642321e+01     0.10361831e+01
   0.25642679e+01     0.10361836e+01
   0.25643038e+01     0.10361840e+01
   0.25643396e+01     0.10361845e+01
   0.25643755e+01     0.10361850e+01
   0.25644113e+01     0.10361855e+01
   0.25644472e+01     0.10361859e+01
   0.25644830e+01     0.10361864e+01
   0.25645189e+01     0.10361869e+01
   0.25645547e+01     0.10361874e+01
   0.25645906e+01     0.10361878e+01
   0.25646264e+01     0.10361883e+01
   0.25646623e+01     0.10361888e+01
   0.25646981e+01     0.10361892e+01
   0.25647340e+01     0.10361897e+01
   0.25647698e+01     0.10361902e+01
   0.25648057e+01     0.10361907e+01
   0.25648415e+01     0.10361911e+01
   0.25648774e+01     0.10361916e+01
   0.25649132e+01     0.10361921e+01
   0.25649491e+01     0.10361926e+01
   0.25649849e+01     0.10361931e+01
   0.25650208e+01     0.10361935e+01
   0.25650566e+01     0.10361940e+01
   0.25650925e+01     0.10361945e+01
   0.25651283e+01     0.10361950e+01
   0.25651642e+01     0.10361954e+01
   0.25652000e+01     0.10361959e+01
   0.25652359e+01     0.10361964e+01
   0.25652717e+01     0.10361969e+01
   0.25653076e+01     0.10361973e+01
   0.25653434e+01     0.10361978e+01
   0.25653793e+01     0.10361983e+01
   0.25654151e+01     0.10361988e+01
   0.25654510e+01     0.10361993e+01
   0.25654868e+01     0.10361997e+01
   0.25655227e+01     0.10362002e+01
   0.25655585e+01     0.10362007e+01
   0.25655944e+01     0.10362012e+01
   0.25656302e+01     0.10362017e+01
   0.25656660e+01     0.10362021e+01
   0.25657019e+01     0.10362026e+01
   0.25657377e+01     0.10362031e+01
   0.25657736e+01     0.10362036e+01
   0.25658094e+01     0.10362041e+01
   0.25658453e+01     0.10362045e+01
   0.25658811e+01     0.10362050e+01
   0.25659170e+01     0.10362055e+01
   0.25659528e+01     0.10362060e+01
   0.25659887e+01     0.10362065e+01
   0.25660245e+01     0.10362070e+01
   0.25660604e+01     0.10362074e+01
   0.25660962e+01     0.10362079e+01
   0.25661321e+01     0.10362084e+01
   0.25661679e+01     0.10362089e+01
   0.25662038e+01     0.10362094e+01
   0.25662396e+01     0.10362099e+01
   0.25662755e+01     0.10362103e+01
   0.25663113e+01     0.10362108e+01
   0.25663472e+01     0.10362113e+01
   0.25663830e+01     0.10362118e+01
   0.25664189e+01     0.10362123e+01
   0.25664547e+01     0.10362128e+01
   0.25664906e+01     0.10362132e+01
   0.25665264e+01     0.10362137e+01
   0.25665623e+01     0.10362142e+01
   0.25665981e+01     0.10362147e+01
   0.25666340e+01     0.10362152e+01
   0.25666698e+01     0.10362157e+01
   0.25667057e+01     0.10362162e+01
   0.25667415e+01     0.10362167e+01
   0.25667774e+01     0.10362171e+01
   0.25668132e+01     0.10362176e+01
   0.25668491e+01     0.10362181e+01
   0.25668849e+01     0.10362186e+01
   0.25669208e+01     0.10362191e+01
   0.25669566e+01     0.10362196e+01
   0.25669925e+01     0.10362201e+01
   0.25670283e+01     0.10362206e+01
   0.25670642e+01     0.10362210e+01
   0.25671000e+01     0.10362215e+01
   0.25671359e+01     0.10362220e+01
   0.25671717e+01     0.10362225e+01
   0.25672076e+01     0.10362230e+01
   0.25672434e+01     0.10362235e+01
   0.25672793e+01     0.10362240e+01
   0.25673151e+01     0.10362245e+01
   0.25673510e+01     0.10362250e+01
   0.25673868e+01     0.10362255e+01
   0.25674227e+01     0.10362260e+01
   0.25674585e+01     0.10362264e+01
   0.25674944e+01     0.10362269e+01
   0.25675302e+01     0.10362274e+01
   0.25675660e+01     0.10362279e+01
   0.25676019e+01     0.10362284e+01
   0.25676377e+01     0.10362289e+01
   0.25676736e+01     0.10362294e+01
   0.25677094e+01     0.10362299e+01
   0.25677453e+01     0.10362304e+01
   0.25677811e+01     0.10362309e+01
   0.25678170e+01     0.10362314e+01
   0.25678528e+01     0.10362319e+01
   0.25678887e+01     0.10362324e+01
   0.25679245e+01     0.10362329e+01
   0.25679604e+01     0.10362334e+01
   0.25679962e+01     0.10362339e+01
   0.25680321e+01     0.10362343e+01
   0.25680679e+01     0.10362348e+01
   0.25681038e+01     0.10362353e+01
   0.25681396e+01     0.10362358e+01
   0.25681755e+01     0.10362363e+01
   0.25682113e+01     0.10362368e+01
   0.25682472e+01     0.10362373e+01
   0.25682830e+01     0.10362378e+01
   0.25683189e+01     0.10362383e+01
   0.25683547e+01     0.10362388e+01
   0.25683906e+01     0.10362393e+01
   0.25684264e+01     0.10362398e+01
   0.25684623e+01     0.10362403e+01
   0.25684981e+01     0.10362408e+01
   0.25685340e+01     0.10362413e+01
   0.25685698e+01     0.10362418e+01
   0.25686057e+01     0.10362423e+01
   0.25686415e+01     0.10362428e+01
   0.25686774e+01     0.10362433e+01
   0.25687132e+01     0.10362438e+01
   0.25687491e+01     0.10362443e+01
   0.25687849e+01     0.10362448e+01
   0.25688208e+01     0.10362453e+01
   0.25688566e+01     0.10362458e+01
   0.25688925e+01     0.10362463e+01
   0.25689283e+01     0.10362468e+01
   0.25689642e+01     0.10362473e+01
   0.25690000e+01     0.10362478e+01
   0.25690359e+01     0.10362483e+01
   0.25690717e+01     0.10362488e+01
   0.25691076e+01     0.10362493e+01
   0.25691434e+01     0.10362498e+01
   0.25691793e+01     0.10362504e+01
   0.25692151e+01     0.10362509e+01
   0.25692510e+01     0.10362514e+01
   0.25692868e+01     0.10362519e+01
   0.25693227e+01     0.10362524e+01
   0.25693585e+01     0.10362529e+01
   0.25693944e+01     0.10362534e+01
   0.25694302e+01     0.10362539e+01
   0.25694660e+01     0.10362544e+01
   0.25695019e+01     0.10362549e+01
   0.25695377e+01     0.10362554e+01
   0.25695736e+01     0.10362559e+01
   0.25696094e+01     0.10362564e+01
   0.25696453e+01     0.10362569e+01
   0.25696811e+01     0.10362574e+01
   0.25697170e+01     0.10362579e+01
   0.25697528e+01     0.10362585e+01
   0.25697887e+01     0.10362590e+01
   0.25698245e+01     0.10362595e+01
   0.25698604e+01     0.10362600e+01
   0.25698962e+01     0.10362605e+01
   0.25699321e+01     0.10362610e+01
   0.25699679e+01     0.10362615e+01
   0.25700038e+01     0.10362620e+01
   0.25700396e+01     0.10362625e+01
   0.25700755e+01     0.10362630e+01
   0.25701113e+01     0.10362635e+01
   0.25701472e+01     0.10362641e+01
   0.25701830e+01     0.10362646e+01
   0.25702189e+01     0.10362651e+01
   0.25702547e+01     0.10362656e+01
   0.25702906e+01     0.10362661e+01
   0.25703264e+01     0.10362666e+01
   0.25703623e+01     0.10362671e+01
   0.25703981e+01     0.10362676e+01
   0.25704340e+01     0.10362682e+01
   0.25704698e+01     0.10362687e+01
   0.25705057e+01     0.10362692e+01
   0.25705415e+01     0.10362697e+01
   0.25705774e+01     0.10362702e+01
   0.25706132e+01     0.10362707e+01
   0.25706491e+01     0.10362712e+01
   0.25706849e+01     0.10362718e+01
   0.25707208e+01     0.10362723e+01
   0.25707566e+01     0.10362728e+01
   0.25707925e+01     0.10362733e+01
   0.25708283e+01     0.10362738e+01
   0.25708642e+01     0.10362743e+01
   0.25709000e+01     0.10362749e+01
   0.25709359e+01     0.10362754e+01
   0.25709717e+01     0.10362759e+01
   0.25710076e+01     0.10362764e+01
   0.25710434e+01     0.10362769e+01
   0.25710793e+01     0.10362775e+01
   0.25711151e+01     0.10362780e+01
   0.25711510e+01     0.10362785e+01
   0.25711868e+01     0.10362790e+01
   0.25712227e+01     0.10362795e+01
   0.25712585e+01     0.10362800e+01
   0.25712944e+01     0.10362806e+01
   0.25713302e+01     0.10362811e+01
   0.25713660e+01     0.10362816e+01
   0.25714019e+01     0.10362821e+01
   0.25714377e+01     0.10362827e+01
   0.25714736e+01     0.10362832e+01
   0.25715094e+01     0.10362837e+01
   0.25715453e+01     0.10362842e+01
   0.25715811e+01     0.10362847e+01
   0.25716170e+01     0.10362853e+01
   0.25716528e+01     0.10362858e+01
   0.25716887e+01     0.10362863e+01
   0.25717245e+01     0.10362868e+01
   0.25717604e+01     0.10362874e+01
   0.25717962e+01     0.10362879e+01
   0.25718321e+01     0.10362884e+01
   0.25718679e+01     0.10362889e+01
   0.25719038e+01     0.10362895e+01
   0.25719396e+01     0.10362900e+01
   0.25719755e+01     0.10362905e+01
   0.25720113e+01     0.10362910e+01
   0.25720472e+01     0.10362916e+01
   0.25720830e+01     0.10362921e+01
   0.25721189e+01     0.10362926e+01
   0.25721547e+01     0.10362931e+01
   0.25721906e+01     0.10362937e+01
   0.25722264e+01     0.10362942e+01
   0.25722623e+01     0.10362947e+01
   0.25722981e+01     0.10362953e+01
   0.25723340e+01     0.10362958e+01
   0.25723698e+01     0.10362963e+01
   0.25724057e+01     0.10362968e+01
   0.25724415e+01     0.10362974e+01
   0.25724774e+01     0.10362979e+01
   0.25725132e+01     0.10362984e+01
   0.25725491e+01     0.10362990e+01
   0.25725849e+01     0.10362995e+01
   0.25726208e+01     0.10363000e+01
   0.25726566e+01     0.10363006e+01
   0.25726925e+01     0.10363011e+01
   0.25727283e+01     0.10363016e+01
   0.25727642e+01     0.10363022e+01
   0.25728000e+01     0.10363027e+01
   0.25728359e+01     0.10363032e+01
   0.25728717e+01     0.10363038e+01
   0.25729076e+01     0.10363043e+01
   0.25729434e+01     0.10363048e+01
   0.25729793e+01     0.10363054e+01
   0.25730151e+01     0.10363059e+01
   0.25730510e+01     0.10363064e+01
   0.25730868e+01     0.10363070e+01
   0.25731227e+01     0.10363075e+01
   0.25731585e+01     0.10363080e+01
   0.25731944e+01     0.10363086e+01
   0.25732302e+01     0.10363091e+01
   0.25732660e+01     0.10363097e+01
   0.25733019e+01     0.10363102e+01
   0.25733377e+01     0.10363107e+01
   0.25733736e+01     0.10363113e+01
   0.25734094e+01     0.10363118e+01
   0.25734453e+01     0.10363123e+01
   0.25734811e+01     0.10363129e+01
   0.25735170e+01     0.10363134e+01
   0.25735528e+01     0.10363140e+01
   0.25735887e+01     0.10363145e+01
   0.25736245e+01     0.10363150e+01
   0.25736604e+01     0.10363156e+01
   0.25736962e+01     0.10363161e+01
   0.25737321e+01     0.10363167e+01
   0.25737679e+01     0.10363172e+01
   0.25738038e+01     0.10363178e+01
   0.25738396e+01     0.10363183e+01
   0.25738755e+01     0.10363188e+01
   0.25739113e+01     0.10363194e+01
   0.25739472e+01     0.10363199e+01
   0.25739830e+01     0.10363205e+01
   0.25740189e+01     0.10363210e+01
   0.25740547e+01     0.10363216e+01
   0.25740906e+01     0.10363221e+01
   0.25741264e+01     0.10363226e+01
   0.25741623e+01     0.10363232e+01
   0.25741981e+01     0.10363237e+01
   0.25742340e+01     0.10363243e+01
   0.25742698e+01     0.10363248e+01
   0.25743057e+01     0.10363254e+01
   0.25743415e+01     0.10363259e+01
   0.25743774e+01     0.10363265e+01
   0.25744132e+01     0.10363270e+01
   0.25744491e+01     0.10363276e+01
   0.25744849e+01     0.10363281e+01
   0.25745208e+01     0.10363287e+01
   0.25745566e+01     0.10363292e+01
   0.25745925e+01     0.10363298e+01
   0.25746283e+01     0.10363303e+01
   0.25746642e+01     0.10363309e+01
   0.25747000e+01     0.10363314e+01
   0.25747359e+01     0.10363320e+01
   0.25747717e+01     0.10363325e+01
   0.25748076e+01     0.10363331e+01
   0.25748434e+01     0.10363336e+01
   0.25748793e+01     0.10363342e+01
   0.25749151e+01     0.10363347e+01
   0.25749510e+01     0.10363353e+01
   0.25749868e+01     0.10363358e+01
   0.25750227e+01     0.10363364e+01
   0.25750585e+01     0.10363369e+01
   0.25750944e+01     0.10363375e+01
   0.25751302e+01     0.10363381e+01
   0.25751660e+01     0.10363386e+01
   0.25752019e+01     0.10363392e+01
   0.25752377e+01     0.10363397e+01
   0.25752736e+01     0.10363403e+01
   0.25753094e+01     0.10363408e+01
   0.25753453e+01     0.10363414e+01
   0.25753811e+01     0.10363419e+01
   0.25754170e+01     0.10363425e+01
   0.25754528e+01     0.10363431e+01
   0.25754887e+01     0.10363436e+01
   0.25755245e+01     0.10363442e+01
   0.25755604e+01     0.10363447e+01
   0.25755962e+01     0.10363453e+01
   0.25756321e+01     0.10363459e+01
   0.25756679e+01     0.10363464e+01
   0.25757038e+01     0.10363470e+01
   0.25757396e+01     0.10363475e+01
   0.25757755e+01     0.10363481e+01
   0.25758113e+01     0.10363487e+01
   0.25758472e+01     0.10363492e+01
   0.25758830e+01     0.10363498e+01
   0.25759189e+01     0.10363504e+01
   0.25759547e+01     0.10363509e+01
   0.25759906e+01     0.10363515e+01
   0.25760264e+01     0.10363520e+01
   0.25760623e+01     0.10363526e+01
   0.25760981e+01     0.10363532e+01
   0.25761340e+01     0.10363537e+01
   0.25761698e+01     0.10363543e+01
   0.25762057e+01     0.10363549e+01
   0.25762415e+01     0.10363554e+01
   0.25762774e+01     0.10363560e+01
   0.25763132e+01     0.10363566e+01
   0.25763491e+01     0.10363571e+01
   0.25763849e+01     0.10363577e+01
   0.25764208e+01     0.10363583e+01
   0.25764566e+01     0.10363588e+01
   0.25764925e+01     0.10363594e+01
   0.25765283e+01     0.10363600e+01
   0.25765642e+01     0.10363606e+01
   0.25766000e+01     0.10363611e+01
   0.25766359e+01     0.10363617e+01
   0.25766717e+01     0.10363623e+01
   0.25767076e+01     0.10363628e+01
   0.25767434e+01     0.10363634e+01
   0.25767793e+01     0.10363640e+01
   0.25768151e+01     0.10363646e+01
   0.25768510e+01     0.10363651e+01
   0.25768868e+01     0.10363657e+01
   0.25769227e+01     0.10363663e+01
   0.25769585e+01     0.10363669e+01
   0.25769944e+01     0.10363674e+01
   0.25770302e+01     0.10363680e+01
   0.25770660e+01     0.10363686e+01
   0.25771019e+01     0.10363692e+01
   0.25771377e+01     0.10363697e+01
   0.25771736e+01     0.10363703e+01
   0.25772094e+01     0.10363709e+01
   0.25772453e+01     0.10363715e+01
   0.25772811e+01     0.10363720e+01
   0.25773170e+01     0.10363726e+01
   0.25773528e+01     0.10363732e+01
   0.25773887e+01     0.10363738e+01
   0.25774245e+01     0.10363744e+01
   0.25774604e+01     0.10363749e+01
   0.25774962e+01     0.10363755e+01
   0.25775321e+01     0.10363761e+01
   0.25775679e+01     0.10363767e+01
   0.25776038e+01     0.10363773e+01
   0.25776396e+01     0.10363778e+01
   0.25776755e+01     0.10363784e+01
   0.25777113e+01     0.10363790e+01
   0.25777472e+01     0.10363796e+01
   0.25777830e+01     0.10363802e+01
   0.25778189e+01     0.10363808e+01
   0.25778547e+01     0.10363813e+01
   0.25778906e+01     0.10363819e+01
   0.25779264e+01     0.10363825e+01
   0.25779623e+01     0.10363831e+01
   0.25779981e+01     0.10363837e+01
   0.25780340e+01     0.10363843e+01
   0.25780698e+01     0.10363849e+01
   0.25781057e+01     0.10363854e+01
   0.25781415e+01     0.10363860e+01
   0.25781774e+01     0.10363866e+01
   0.25782132e+01     0.10363872e+01
   0.25782491e+01     0.10363878e+01
   0.25782849e+01     0.10363884e+01
   0.25783208e+01     0.10363890e+01
   0.25783566e+01     0.10363896e+01
   0.25783925e+01     0.10363902e+01
   0.25784283e+01     0.10363908e+01
   0.25784642e+01     0.10363913e+01
   0.25785000e+01     0.10363919e+01
   0.25785359e+01     0.10363925e+01
   0.25785717e+01     0.10363931e+01
   0.25786076e+01     0.10363937e+01
   0.25786434e+01     0.10363943e+01
   0.25786793e+01     0.10363949e+01
   0.25787151e+01     0.10363955e+01
   0.25787510e+01     0.10363961e+01
   0.25787868e+01     0.10363967e+01
   0.25788227e+01     0.10363973e+01
   0.25788585e+01     0.10363979e+01
   0.25788944e+01     0.10363985e+01
   0.25789302e+01     0.10363991e+01
   0.25789660e+01     0.10363997e+01
   0.25790019e+01     0.10364003e+01
   0.25790377e+01     0.10364009e+01
   0.25790736e+01     0.10364015e+01
   0.25791094e+01     0.10364021e+01
   0.25791453e+01     0.10364027e+01
   0.25791811e+01     0.10364033e+01
   0.25792170e+01     0.10364039e+01
   0.25792528e+01     0.10364045e+01
   0.25792887e+01     0.10364051e+01
   0.25793245e+01     0.10364057e+01
   0.25793604e+01     0.10364063e+01
   0.25793962e+01     0.10364069e+01
   0.25794321e+01     0.10364075e+01
   0.25794679e+01     0.10364081e+01
   0.25795038e+01     0.10364087e+01
   0.25795396e+01     0.10364093e+01
   0.25795755e+01     0.10364099e+01
   0.25796113e+01     0.10364105e+01
   0.25796472e+01     0.10364111e+01
   0.25796830e+01     0.10364117e+01
   0.25797189e+01     0.10364124e+01
   0.25797547e+01     0.10364130e+01
   0.25797906e+01     0.10364136e+01
   0.25798264e+01     0.10364142e+01
   0.25798623e+01     0.10364148e+01
   0.25798981e+01     0.10364154e+01
   0.25799340e+01     0.10364160e+01
   0.25799698e+01     0.10364166e+01
   0.25800057e+01     0.10364172e+01
   0.25800415e+01     0.10364178e+01
   0.25800774e+01     0.10364185e+01
   0.25801132e+01     0.10364191e+01
   0.25801491e+01     0.10364197e+01
   0.25801849e+01     0.10364203e+01
   0.25802208e+01     0.10364209e+01
   0.25802566e+01     0.10364215e+01
   0.25802925e+01     0.10364221e+01
   0.25803283e+01     0.10364228e+01
   0.25803642e+01     0.10364234e+01
   0.25804000e+01     0.10364240e+01
   0.25804359e+01     0.10364246e+01
   0.25804717e+01     0.10364252e+01
   0.25805076e+01     0.10364258e+01
   0.25805434e+01     0.10364265e+01
   0.25805793e+01     0.10364271e+01
   0.25806151e+01     0.10364277e+01
   0.25806510e+01     0.10364283e+01
   0.25806868e+01     0.10364290e+01
   0.25807227e+01     0.10364296e+01
   0.25807585e+01     0.10364302e+01
   0.25807944e+01     0.10364308e+01
   0.25808302e+01     0.10364314e+01
   0.25808660e+01     0.10364321e+01
   0.25809019e+01     0.10364327e+01
   0.25809377e+01     0.10364333e+01
   0.25809736e+01     0.10364339e+01
   0.25810094e+01     0.10364346e+01
   0.25810453e+01     0.10364352e+01
   0.25810811e+01     0.10364358e+01
   0.25811170e+01     0.10364364e+01
   0.25811528e+01     0.10364371e+01
   0.25811887e+01     0.10364377e+01
   0.25812245e+01     0.10364383e+01
   0.25812604e+01     0.10364390e+01
   0.25812962e+01     0.10364396e+01
   0.25813321e+01     0.10364402e+01
   0.25813679e+01     0.10364409e+01
   0.25814038e+01     0.10364415e+01
   0.25814396e+01     0.10364421e+01
   0.25814755e+01     0.10364428e+01
   0.25815113e+01     0.10364434e+01
   0.25815472e+01     0.10364440e+01
   0.25815830e+01     0.10364447e+01
   0.25816189e+01     0.10364453e+01
   0.25816547e+01     0.10364459e+01
   0.25816906e+01     0.10364466e+01
   0.25817264e+01     0.10364472e+01
   0.25817623e+01     0.10364478e+01
   0.25817981e+01     0.10364485e+01
   0.25818340e+01     0.10364491e+01
   0.25818698e+01     0.10364497e+01
   0.25819057e+01     0.10364504e+01
   0.25819415e+01     0.10364510e+01
   0.25819774e+01     0.10364517e+01
   0.25820132e+01     0.10364523e+01
   0.25820491e+01     0.10364529e+01
   0.25820849e+01     0.10364536e+01
   0.25821208e+01     0.10364542e+01
   0.25821566e+01     0.10364549e+01
   0.25821925e+01     0.10364555e+01
   0.25822283e+01     0.10364562e+01
   0.25822642e+01     0.10364568e+01
   0.25823000e+01     0.10364575e+01
   0.25823359e+01     0.10364581e+01
   0.25823717e+01     0.10364587e+01
   0.25824076e+01     0.10364594e+01
   0.25824434e+01     0.10364600e+01
   0.25824793e+01     0.10364607e+01
   0.25825151e+01     0.10364613e+01
   0.25825510e+01     0.10364620e+01
   0.25825868e+01     0.10364626e+01
   0.25826227e+01     0.10364633e+01
   0.25826585e+01     0.10364639e+01
   0.25826944e+01     0.10364646e+01
   0.25827302e+01     0.10364652e+01
   0.25827660e+01     0.10364659e+01
   0.25828019e+01     0.10364666e+01
   0.25828377e+01     0.10364672e+01
   0.25828736e+01     0.10364679e+01
   0.25829094e+01     0.10364685e+01
   0.25829453e+01     0.10364692e+01
   0.25829811e+01     0.10364698e+01
   0.25830170e+01     0.10364705e+01
   0.25830528e+01     0.10364711e+01
   0.25830887e+01     0.10364718e+01
   0.25831245e+01     0.10364725e+01
   0.25831604e+01     0.10364731e+01
   0.25831962e+01     0.10364738e+01
   0.25832321e+01     0.10364744e+01
   0.25832679e+01     0.10364751e+01
   0.25833038e+01     0.10364758e+01
   0.25833396e+01     0.10364764e+01
   0.25833755e+01     0.10364771e+01
   0.25834113e+01     0.10364778e+01
   0.25834472e+01     0.10364784e+01
   0.25834830e+01     0.10364791e+01
   0.25835189e+01     0.10364798e+01
   0.25835547e+01     0.10364804e+01
   0.25835906e+01     0.10364811e+01
   0.25836264e+01     0.10364818e+01
   0.25836623e+01     0.10364824e+01
   0.25836981e+01     0.10364831e+01
